Usage,Rad-tag,Phylogenetic-tag,Country,Group
TrainingData,CapRAD4_g009,Seven_Pod-[Trinidad_and_Tobago]-(C._chinense)-Rough,Trinidad_and_Tobago,chinense
TrainingData,CapRAD4_g052,PI_260579-[Bolivia]-(C._baccatum),Bolivia,baccatum
TrainingData,CapRAD4_g053,PI_260581-[Bolivia]-(C._baccatum),Bolivia,baccatum
TestData,CapRAD4_g068,SU-16-052-[Nepal]-(C._chinense),Nepal,dalle
TestData,CapRAD4_g069,SU-16-055-[Nepal]-(C._chinense),Nepal,dalle
TestData,CapRAD4_g070,SU-16-064-1-[Nepal]-(C._chinense),Nepal,dalle
TestData,CapRAD4_g072,SU-16-079-[Nepal]-(C._chinense),Nepal,dalle
TestData,CapRAD4_g073,SU-16-093-[Nepal]-(C._chinense),Nepal,dalle
TestData,CapRAD4_g074,870733-1-[Nepal]-(C._chinense),Nepal,dalle
TrainingData,CapRAD4_g078,Habanero_Caribbean_Red_Hot_-[Mexico]-(C._chinense),Mexico,chinense
TrainingData,CapRAD4_g083,No.3338-[Bolivia]-(C._chinense),Bolivia,chinense
TrainingData,CapRAD4_g164,No.3686-[Colombia]-(C._chinense),Colombia,chinense
TrainingData,CapRAD4_g288,Bhut_Jolokia_red-[Unknown]-(C._chinense)-Rough,India,chinense
TrainingData,CapRAD4_g315,No.158-[Vietnam]-(C._frutescens),Vietnam,frutescens
TrainingData,CapRAD5_g230,TABASCO-[USA]-(C._frutescens),USA,frutescens
TrainingData,CapRAD6_g253,SU-16-091-[Nepal]-(C._frutescens),Nepal,frutescens
TrainingData,CapRAD6_g261,JP268534-[Cambodia]-(C._frutescens),Cambodia,frutescens
TrainingData,CapRAD6_g267,Willd_Lombok-[Guatemala]-(C._frutescens),Guatemala,frutescens
TrainingData,CapRAD6_g312,No.3168-[Bolivia]-(C._pubescens),Bolivia,pubescens
TrainingData,CapRAD6_g314,No.3174-[Bolivia]-(C._pubescens),Bolivia,pubescens
TrainingData,CapRAD6_g315,No.3179-[Bolivia]-(C._pubescens),Bolivia,pubescens
TrainingData,CapRAD6_g316,No.3191-[Peru]-(C._pubescens),Peru,pubescens
TrainingData,CapRAD6_g317,No.3195-[Peru]-(C._pubescens),Peru,pubescens
TrainingData,CapRAD6_g319,No.3224-[Peru]-(C._pubescens),Peru,pubescens
TrainingData,CapRAD6_g330,SU-16-058-[Nepal]-(C._annuum),Nepal,annuum
TrainingData,CapRAD6_g331,Shishito-[Japan]-(C._annuum),Japan,annuum
TrainingData,CapRAD6_g336,Kaleidoskop-[Deutschland]-(C._baccatum),Deutschland,baccatum
TrainingData,CapRAD6_g337,Aji_Amarillo-[Peru]-(C._baccatum),Peru,baccatum
TrainingData,CapRAD6_g338,No.3037-[Bolivia]-(C._baccatum),Bolivia,baccatum
TrainingData,CapRAD6_g339,No.3207-[Peru]-(C._baccatum),Peru,baccatum
TrainingData,CapRAD6_g346,Shwe_Lan_Bo_(JP:270754)-[Myanmar]-(C._chinense),Myanmar,chinense
TrainingData,CapRAD6_g358,Okinawa_shimatougarashi-[Japan]-(C._frutescens),Japan,frutescens
TrainingData,CapRAD6_g359,Carifornia_wonder-[USA]-(C._annuum),USA,annuum
TrainingData,CapRAD6_g366,GIM_JANG_GOCHU_(JP:_71128)-[Korea]-(C._annuum),Korea,annuum
TrainingData,CapRAD6_g369,ZHAO_TIAN_JIAO_(JP:_82499)-[China]-(C._annuum),China,annuum
TrainingData,CapRAD6_g371,SERRANO_TYPE_(JP:_32572)-[Mexico]-(C._annuum),Mexico,annuum
Method_Validation,CapRAD4_g028,Moruga_red-[Trinidad_and_Tobago]-(C._chinense),Trinidad_and_Tobago,chinense_test
Method_Validation,CapRAD4_g036,No.200-[Gahna]-(C._chinense),Gahna,chinense_test
Method_Validation,CapRAD4_g048,PANCA_TYPE-[Peru]-(C._chinense),Peru,chinense_test
Method_Validation,CapRAD4_g390,Scotch_bonnet-[Jamaica]-(C._chinense),Jamaica,chinense_test
Method_Validation,CapRAD4_g058,COL/MYANMAR/2005/MS/129-[Myanmar]-(C._chinense),Myanmar,chinense_test
Method_Validation,CapRAD4_g279,No.4045-[Brasil]-(C._chinense),Brasil,chinense_test
Method_Validation,CapRAD4_g325,JB-9-[Indonesia_Java]-(C._frutescens),Indonesia_Java,frutescens_test
Method_Validation,CapRAD5_g232,CS_173-[Japan_Ogasawara]-(C._frutescens),Japan_Ogasawara,frutescens_test
Method_Validation,CapRAD5_g241,COL/MYANMAR/2005/MS/145-[Myanmar]-(C._frutescens),Myanmar,frutescens_test
Method_Validation,CapRAD6_g252,SU-16-063-[Nepal]-(C._frutescens),Nepal,frutescens_test
Method_Validation,CapRAD6_g280,No.3554-[Venezuela]-(C._frutescens),Venezuela,frutescens_test
Method_Validation,CapRAD6_g306,No.3922-[Ecuador]-(C._frutescens),Ecuador,frutescens_test
Method_Validation,CapRAD4_g071,SU-16-064-2-[Nepal]-(C._annuum),Nepal,annuum_test
Method_Validation,CapRAD6_g324,Takanotsume-[Japan]-(C._annuum),Japan,annuum_test
Method_Validation,CapRAD6_g334,No.3411-[Guatemala]-(C._annuum),Guatemala,annuum_test
Method_Validation,CapRAD6_g340,BotanKosho-[Japan]-(C._annuum),Japan,annuum_test
Method_Validation,CapRAD6_g361,CATARINA_TYPE_(JP:_32573)-[Mexico]-(C._annuum),Mexico,annuum_test
Method_Validation,CapRAD6_g372,PASILLA_(JP:_37310)-[Mexico]-(C._annuum),Mexico,annuum_test